67,50,940561920
67,13,940573200
67,13,940586340
48,67,940586820
67,48,940587060
48,107,940588380
67,13,940816560
67,50,940822140
67,13,940826040
67,67,940831740
67,67,940831800
50,67,940832040
67,13,940834380
67,13,940834380
48,50,940838760
67,44,940844760
67,50,940915260
48,67,941004840
48,67,941004840
48,67,941012280
48,67,941012280
67,67,941417160
13,67,941510880
13,67,941510880
147,13,941602440
147,50,941602440
147,48,941602440
13,67,941615160
13,67,941615160
67,147,941617500
67,50,941625540
67,13,941625540
67,147,941625540
67,147,941625540
13,67,941703180
13,67,941703180
48,50,941707560
48,13,941707560
67,13,941764620
67,13,941764620
67,13,942026340
67,13,942026340
147,67,942109140
147,67,942109140
147,67,942109140
147,67,942109140
67,147,942117300
67,13,942125700
48,122,942222180
48,107,942222180
48,122,942222180
48,107,942222180
67,147,942394140
67,50,942394140
67,13,942627780
67,147,942640320
67,50,942640320
67,48,942640320
67,13,942640320
48,147,942992040
48,67,942992040
48,13,942994140
48,67,942994140
48,147,942994140
48,50,942994140
48,67,943003680
48,67,943003680
67,13,943237860
67,13,943253100
13,48,943340640
13,48,943340640
67,147,943415160
67,76,943751400
67,13,943751400
67,13,943751400
67,13,943751520
67,147,943751520
67,13,943751520
67,147,943751520
67,13,943755240
67,13,943755240
139,69,943877460
139,27,943877460
139,69,943877460
139,27,943877460
48,50,944043420
48,50,944043420
48,67,944127300
67,48,944190180
48,136,944543340
48,136,944543640
48,136,944548800
48,136,944549460
48,50,944554620
48,13,944554620
67,13,944562540
139,69,944613360
27,69,944625600
48,136,944626140
48,136,944626140
13,67,944627160
13,67,944627160
48,136,944635860
139,69,944645820
139,27,944645820
48,136,944700780
48,27,944700780
48,147,944715180
48,147,944715180
139,69,944718600
48,27,944725860
48,136,944725860
48,136,944726280
48,27,944726280
67,13,944730360
67,50,944738520
67,13,944738520
67,48,944738520
67,147,944738520
114,81,944802300
48,136,944816760
48,27,944816760
114,81,945049500
48,136,945051300
48,27,945051300
48,136,945052620
48,136,945052620
125,61,945066720
27,39,945133080
48,136,945133380
67,147,945133920
67,147,945133920
48,136,945163920
48,27,945163920
75,58,945223920
48,147,945229620
48,67,945229620
67,27,945236760
75,142,945239580
75,142,945239580
67,13,945241680
67,13,945241680
67,13,945248640
67,13,945248640
48,136,945253980
48,27,945253980
137,32,945303960
75,142,945309360
75,142,945309360
48,27,945309780
48,27,945312600
48,136,945312600
67,13,945329820
137,32,945336840
137,32,945336840
137,32,945390420
137,32,945390420
67,27,945392280
67,27,945392280
48,136,945392760
48,27,945392760
137,32,945415680
122,125,945420900
122,122,945420900
122,128,945420900
122,91,945420900
122,59,945420900
122,49,945420900
48,136,945425040
48,27,945425040
137,32,945606420
137,32,945606420
67,50,945650940
67,13,945662400
67,13,945664860
67,13,945664920
48,136,945681420
48,27,945681420
13,27,945681960
13,67,945681960
13,67,945681960
67,13,945739560
49,19,945743880
49,19,945743880
75,142,945757800
75,142,945757800
67,27,945760560
67,13,945760560
137,20,945762300
137,20,945762300
137,20,945762660
137,20,945762660
67,96,945771480
67,13,945839940
67,50,945840660
67,13,945840660
67,50,945840660
67,13,945840660
137,49,945847440
137,49,945847920
137,49,945848100
114,96,945915180
114,81,945931560
114,96,945945780
114,96,945945780
114,81,945956160
114,81,945956160
114,81,945956160
114,81,945956160
125,61,946255860
49,137,946258020
49,137,946258080
114,96,946263060
114,81,946263060
114,96,946263060
114,81,946263060
114,96,946263060
114,81,946263060
114,96,946263060
114,81,946263060
114,81,946264620
114,63,946264620
114,81,946264620
114,63,946264620
114,81,946264620
114,63,946264620
114,81,946264680
114,63,946264680
114,81,946264740
114,63,946264740
114,81,946264800
114,63,946264800
114,81,946264800
114,63,946264800
114,81,946264860
114,63,946264860
114,81,946264860
114,63,946264860
114,81,946264860
114,63,946264860
114,81,946264860
114,63,946264860
114,81,946264920
114,63,946264920
114,81,946264980
114,63,946264980
114,81,946265040
114,63,946265040
114,81,946265880
114,63,946265880
49,49,946269240
49,49,946269420
114,81,946270860
114,63,946270860
27,54,946272300
27,54,946272300
114,81,946273860
114,63,946273860
114,81,946273920
114,63,946273920
114,81,946274040
114,63,946274040
114,81,946274820
114,63,946274820
114,81,946275360
114,63,946275360
114,81,946275420
114,63,946275420
114,81,946275780
114,63,946275780
114,81,946275780
114,63,946275780
114,81,946277880
114,63,946277880
114,81,946277940
114,63,946277940
114,81,946277940
114,63,946277940
49,2,946278780
49,2,946278780
114,96,946279440
114,81,946279440
114,96,946279440
114,81,946279440
114,63,946281540
114,96,946281540
114,81,946281540
114,96,946281540
114,81,946281540
137,141,946281960
137,49,946281960
137,141,946281960
137,49,946281960
114,114,946294260
114,114,946294260
114,81,946301220
114,81,946301220
114,81,946341660
114,81,946343100
114,63,946343100
114,114,946344180
114,114,946344180
114,114,946344300
114,114,946344300
114,114,946344300
114,114,946344300
114,81,946345500
114,63,946345500
48,13,946347300
48,67,946347300
48,147,946347300
48,50,946347300
114,114,946357440
114,114,946357440
49,19,946358220
114,81,946360920
114,114,946371960
114,81,946371960
114,114,946371960
114,81,946371960
114,81,946372200
114,63,946372200
114,81,946434360
114,63,946434360
114,81,946439820
114,63,946439820
48,136,946450320
48,27,946450320
48,13,946455240
48,13,946455240
48,13,946455240
48,13,946455240
114,96,946476060
114,81,946476060
114,96,946476060
114,81,946476060
114,96,946476060
114,81,946476060
114,96,946476060
114,81,946476060
114,63,946512720
114,81,946512720
114,96,946512720
114,81,946512720
114,96,946512720
114,81,946520580
114,63,946520580
114,114,946521840
114,63,946521840
114,114,946521840
114,63,946521840
114,114,946521840
114,63,946521840
114,114,946521840
114,63,946521840
114,96,946527360
114,89,946527360
114,63,946527360
49,2,946529700
49,2,946529700
114,81,946531620
122,57,946537620
122,122,946539720
122,125,946539720
122,25,946539720
122,7,946539720
122,54,946539720
122,54,946539720
122,122,946539720
122,125,946539720
122,25,946539720
122,7,946539720
122,54,946539720
122,54,946539720
114,81,946617480
137,49,946952280
137,49,946959060
137,49,946960140
137,49,946960140
49,2,946961640
49,141,946961640
49,141,946961640
114,96,946965480
114,96,946967520
114,114,946967520
114,96,946967520
114,114,946967520
67,147,946970700
67,13,946970700
67,13,946970700
48,136,946980900
48,27,946980900
114,96,946985580
114,96,946985580
114,96,946985580
114,96,946985580
137,32,947032200
137,48,947032200
137,32,947032200
137,48,947032200
114,81,947038080
13,48,947042700
13,67,947042700
13,147,947042700
13,50,947042700
13,48,947042700
13,67,947042700
13,147,947042700
13,50,947042700
49,141,947050020
49,141,947050440
49,141,947050440
49,19,947067180
137,49,947067660
48,136,947121000
48,27,947121000
67,13,947123160
67,13,947123160
27,54,947128680
75,4,947146680
114,81,947147820
114,81,947147820
48,136,947147940
48,27,947147940
125,61,947206500
67,13,947215800
48,136,947236440
48,27,947236440
122,107,947238540
67,13,947468340
67,13,947468340
67,13,947474040
48,67,947482800
48,27,947482800
48,67,947482800
48,27,947482800
125,61,947487180
125,61,947491500
48,136,947497740
48,27,947497740
137,141,947555520
137,2,947555520
137,141,947555520
137,2,947555520
16,29,947558940
137,141,947561580
137,141,947561580
49,73,947566440
48,136,947570460
137,141,947573580
137,49,947573580
137,49,947573580
118,21,947574960
27,54,947576880
27,54,947576880
48,136,947637360
48,27,947637360
137,141,947637960
137,49,947637960
137,49,947637960
125,61,947640900
75,110,947654400
114,81,947654460
114,96,947654460
114,81,947654460
114,96,947654460
48,136,947660340
48,27,947660340
48,136,947660340
48,27,947660340
114,63,947662920
114,64,947662920
137,49,947663520
48,136,947667600
48,27,947667600
137,32,947670240
137,49,947670240
137,49,947670240
114,81,947674260
114,81,947676300
114,81,947676300
137,141,947724780
137,49,947724780
67,50,947728200
67,50,947728200
67,50,947729460
67,13,947729460
67,50,947729460
67,13,947729460
67,50,947734260
48,13,947735280
48,67,947735280
48,147,947735280
48,50,947735280
48,50,947736060
48,13,947736060
125,61,947748360
48,136,947754420
48,27,947754420
49,137,947813940
137,49,947823780
67,147,947839320
48,136,947839620
48,27,947839620
67,48,948072480
67,48,948072480
48,132,948076800
114,81,948077040
137,49,948099180
48,136,948099780
48,27,948099780
67,50,948155640
67,13,948155640
48,67,948166140
48,13,948172620
48,67,948172620
48,147,948172620
48,50,948172620
48,147,948177420
107,107,948185820
48,67,948188700
48,67,948188700
49,141,948189120
48,77,948260760
48,132,948260760
67,50,948261900
67,13,948261900
48,136,948269220
48,27,948269220
67,147,948276360
67,147,948333120
48,136,948360300
48,27,948360300
114,81,948371460
114,114,948371460
114,114,948371460
114,81,948371460
114,114,948371460
114,114,948371460
114,114,948374940
114,81,948375540
114,96,948375540
114,81,948375540
114,96,948375540
67,13,948424620
67,13,948424620
114,81,948522780
114,114,948551700
114,81,948675120
48,136,948675360
48,27,948675360
67,13,948677100
137,49,948689640
137,32,948689940
48,142,948697020
137,49,948700080
139,69,948759000
137,49,948761640
67,147,948762180
67,50,948762180
67,13,948762180
67,48,948762180
67,13,948762360
48,136,948762540
48,27,948762540
48,67,948771600
48,136,948771780
48,27,948771780
137,49,948776520
137,49,948776520
137,49,948776700
137,49,948776700
49,137,948777840
27,54,948789300
125,61,948849840
67,50,948850860
67,13,948850860
67,50,948865680
48,136,948867840
48,136,948870120
48,13,948874740
48,67,948874740
48,147,948874740
48,50,948874740
122,128,948876420
122,128,948876420
114,96,948876480
114,96,948876480
48,136,948876600
48,27,948876600
137,49,948939900
137,141,948939900
137,49,948939900
137,141,948939900
48,13,948944100
48,67,948944100
48,147,948944100
48,50,948944100
48,13,948944100
48,67,948944100
48,147,948944100
48,50,948944100
129,45,948947820
129,148,948947820
129,45,948947820
129,148,948947820
75,75,948950880
67,48,948951480
75,58,948954660
49,73,948961020
48,136,948965040
48,27,948965040
137,141,949021740
137,2,949021740
114,63,949023480
137,49,949026300
67,50,949028880
48,77,949029960
48,132,949029960
67,13,949048620
67,13,949048620
67,13,949048800
67,147,949282200
67,147,949282200
67,147,949282200
114,96,949290420
114,89,949290420
114,63,949290420
67,13,949291200
67,13,949291200
67,147,949296120
125,61,949300440
137,141,949300980
137,2,949300980
137,49,949300980
137,141,949300980
137,2,949300980
137,49,949300980
137,49,949301760
137,49,949301760
114,81,949304160
114,81,949305660
49,137,949307760
48,136,949309920
48,27,949309920
137,49,949312440
137,49,949312440
137,49,949312680
67,50,949366440
67,13,949366440
139,69,949369200
139,69,949369200
137,141,949383540
137,141,949383540
49,19,949384620
125,61,949392180
125,61,949394700
48,136,949396140
48,27,949396140
114,114,949397940
114,114,949397940
67,50,949467180
67,13,949467180
67,48,949467180
137,32,949474860
125,61,949476900
67,50,949479060
67,13,949479060
48,136,949484640
48,27,949484640
122,54,949487460
122,150,949487460
122,150,949487460
137,2,949538640
137,2,949538640
137,49,949557600
137,2,949563900
48,136,949626240
48,27,949626240
48,67,949630440
48,13,949630860
48,13,949630860
137,49,949632180
137,141,949632180
137,2,949632180
137,141,949632180
137,2,949632180
125,49,949632240
49,137,949633680
137,49,949634100
48,107,949652940
48,136,949657560
48,27,949657560
67,48,949884840
67,50,949885200
67,13,949885200
67,50,949889640
67,13,949890480
81,114,949891020
137,49,949896180
67,50,949906740
147,107,949919520
48,13,949972380
48,13,949972380
147,107,949981500
147,107,949989120
67,13,949992780
118,101,949997280
137,2,950061720
137,49,950063040
114,114,950076840
114,96,950076840
114,96,950076840
49,141,950086020
48,136,950087220
48,27,950087220
137,141,950153340
125,61,950168520
48,136,950229900
48,27,950229900
137,49,950248020
67,13,950250240
48,13,950253360
48,13,950253480
48,67,950253480
48,147,950253480
48,50,950253480
48,67,950254620
48,136,950255760
48,27,950255760
107,54,950260620
107,150,950260620
107,150,950260620
67,50,950507460
67,13,950507580
67,13,950509740
67,48,950510040
48,147,950512800
67,13,950513460
48,136,950518800
48,27,950518800
48,13,950578620
48,67,950578620
48,147,950578620
48,50,950578620
48,136,950578620
67,147,950586360
75,49,950596860
118,101,950597580
48,147,950606580
49,141,950607900
49,141,950607900
48,147,950663040
48,13,950664180
48,13,950664180
137,49,950667540
137,49,950667540
48,147,950689680
48,147,950689680
48,136,950749380
48,27,950749380
48,147,950757240
48,147,950757240
49,19,950763960
48,147,950766480
48,147,950766480
48,136,950769180
48,136,950782080
48,27,950782080
48,147,950853900
48,136,950862000
48,27,950862000
114,81,950930760
114,81,950930760
114,81,950930760
114,81,950930760
137,49,951137340
114,96,951175020
67,147,951180900
67,50,951180900
67,13,951180900
67,48,951180900
107,54,951181680
107,150,951181680
107,54,951181680
107,150,951181680
114,81,951182100
107,54,951182700
107,150,951182700
107,150,951182700
114,96,951185220
67,50,951186360
75,49,951193560
75,137,951193560
49,141,951213540
49,2,951213540
49,2,951213540
75,49,951266940
114,96,951266940
114,96,951266940
49,141,951267120
49,2,951267120
48,136,951270300
48,27,951270300
32,18,951293880
32,32,951293880
32,137,951293880
32,68,951293880
32,66,951293880
32,4,951293880
32,49,951293880
32,18,951293880
32,32,951293880
32,137,951293880
32,68,951293880
32,66,951293880
32,4,951293880
32,49,951293880
13,48,951357360
48,13,951372180
27,69,951374160
48,13,951439320
48,67,951439320
48,147,951439320
48,50,951439320
137,49,951457620
49,137,951459000
137,18,951460620
137,141,951468540
137,2,951468540
137,49,951468540
137,141,951469140
137,2,951469140
137,141,951469860
137,49,951469860
137,2,951469860
137,141,951469860
137,49,951469860
137,2,951469860
125,61,951709740
147,13,951711060
147,50,951711060
147,48,951711060
147,67,951711060
147,67,951711060
147,13,951711060
147,50,951711060
147,48,951711060
147,67,951711060
147,67,951711060
48,147,951718260
48,107,951718260
48,147,951718260
48,107,951718260
48,147,951718260
48,107,951718260
48,147,951718260
48,107,951718260
67,147,951725400
81,114,951729960
107,54,951732600
107,150,951732600
107,101,951732600
107,96,951732600
107,44,951732600
107,62,951732600
107,45,951732600
107,107,951733020
114,81,951785040
114,63,951785040
48,136,951785880
48,27,951785880
137,141,951789660
137,49,951789660
137,19,951789660
137,2,951789660
137,141,951789660
137,49,951789660
137,19,951789660
137,2,951789660
50,67,951794340
114,114,951801060
114,114,951801060
137,141,951802260
137,2,951802260
67,50,951805680
67,13,951805980
122,54,951809520
122,150,951809520
122,150,951809520
114,114,951869700
114,114,951869700
114,96,951869940
114,96,951871920
48,136,951872220
48,27,951872220
32,18,951880860
32,32,951880860
32,137,951880860
32,141,951880860
32,68,951880860
32,66,951880860
32,4,951880860
32,49,951880860
32,18,951880860
32,32,951880860
32,137,951880860
32,141,951880860
32,68,951880860
32,66,951880860
32,4,951880860
32,49,951880860
49,19,951898980
49,141,951898980
49,141,951898980
114,114,951900840
114,114,951900840
48,13,951904620
48,67,951904620
48,147,951904620
48,50,951904620
48,136,951957780
48,27,951957780
49,141,951976320
49,2,951976320
49,19,951976320
49,141,951976320
49,2,951976320
49,19,951976320
114,81,951978360
114,63,951978360
48,147,951979200
48,147,951979200
114,96,951980880
48,136,952044600
48,27,952044600
48,77,952046580
48,77,952046580
48,77,952061340
48,39,952061340
48,132,952061340
48,13,952061340
48,13,952061340
96,114,952297680
114,60,952300140
67,50,952308480
50,67,952313100
50,147,952313100
50,67,952314060
49,19,952314180
49,141,952314180
49,2,952314180
147,13,952317120
147,50,952317540
147,67,952317540
147,13,952317540
147,48,952317540
147,67,952317540
147,13,952317540
147,48,952317540
48,136,952322400
48,27,952322400
88,48,952330980
49,137,952332060
49,137,952332060
67,147,952335600
67,147,952335600
48,136,952335840
48,27,952335840
48,136,952336500
48,27,952336500
114,81,952385220
67,50,952391220
48,147,952395960
48,107,952395960
48,147,952395960
48,107,952395960
137,141,952399920
137,2,952399920
137,2,952399920
49,19,952413060
49,32,952423500
49,141,952423500
49,141,952423500
48,136,952423980
48,27,952423980
137,49,952435320
48,147,952483320
48,107,952483320
48,147,952483320
48,107,952483320
114,60,952497000
114,96,952497000
114,60,952497000
114,96,952497000
67,50,952498320
48,136,952562460
48,27,952562460
67,50,952562820
49,19,952568580
67,13,952571040
67,50,952573080
114,114,952578300
114,110,952578300
114,96,952578300
114,114,952578300
114,110,952578300
114,96,952578300
114,114,952578300
114,110,952578300
114,96,952578300
114,114,952578300
114,110,952578300
114,96,952578300
48,13,952584600
48,147,952585980
48,147,952585980
40,48,952588260
40,48,952588260
67,13,952588680
67,13,952588680
48,147,952588920
48,13,952589160
48,67,952589160
48,147,952589160
48,50,952589160
48,13,952589160
48,67,952589160
48,147,952589160
48,50,952589160
137,137,952608840
114,96,952643100
114,96,952643160
67,50,952649100
67,13,952649100
48,136,952649220
48,27,952649220
49,19,952650600
49,2,952650600
67,50,952659720
67,50,952659960
147,27,952662180
67,50,952672920
67,13,952672920
147,48,952674420
147,67,952674420
147,67,952674420
48,147,952674600
48,136,952677120
48,27,952677120
125,61,952678260
125,61,952678260
67,13,952682820
137,49,952905060
114,110,952910940
114,110,952910940
114,96,952912140
114,96,952912140
137,49,952914660
137,49,952914660
67,13,952918620
67,13,952918620
125,61,952924320
48,13,952927860
48,67,952927860
48,147,952927860
48,50,952927860
48,27,952927860
48,147,952930080
48,147,952930080
48,147,952930080
48,147,952930080
67,13,952938120
125,61,952939200
125,61,952939200
48,136,952939920
48,27,952939920
125,61,952994160
125,61,952994160
96,114,953004060
96,81,953004060
67,147,953006880
67,50,953006880
67,13,953006880
67,48,953006880
67,147,953006880
67,50,953006880
67,13,953006880
67,48,953006880
122,54,953022300
122,150,953022300
122,150,953022300
122,123,953023860
48,136,953025120
48,27,953025120
114,96,953099460
114,63,953165760
137,49,953167740
114,96,953168460
114,96,953168460
114,60,953175540
114,60,953175540
114,60,953175540
114,60,953175540
137,141,953186100
137,2,953186100
62,44,953187120
62,44,953187120
62,44,953193240
62,44,953193240
137,141,953253000
137,2,953253000
137,141,953253000
137,2,953253000
114,63,953254680
114,63,953257260
48,136,953261220
48,27,953261220
67,13,953276580
67,13,953276580
48,147,953278680
48,13,953278680
48,107,953278680
48,147,953278680
48,13,953278680
48,107,953278680
48,136,953287140
48,27,953287140
67,147,953513280
67,50,953513280
67,13,953513280
67,48,953513280
67,147,953513880
16,16,953514900
16,16,953514900
114,110,953515740
125,61,953515740
125,61,953515740
125,61,953521260
125,61,953521260
48,136,953599260
48,27,953599260
67,147,953603220
67,147,953603220
114,63,953608560
114,96,953608560
48,77,953609280
48,39,953609280
48,132,953609280
67,13,953610480
67,13,953611380
67,13,953617080
67,13,953617080
49,19,953617620
49,2,953617620
49,141,953617620
49,141,953617620
67,147,953618400
48,147,953629080
48,147,953629080
114,63,953629680
48,13,953688120
48,67,953688120
48,147,953688120
48,50,953688120
125,61,953690640
67,13,953692200
67,50,953772540
48,136,953772840
48,27,953772840
48,13,953774280
48,67,953774280
48,147,953774280
48,50,953774280
48,13,953782500
48,67,953782500
48,147,953782500
48,50,953782500
75,49,953783220
125,61,953790300
49,75,953790600
48,13,953790720
48,67,953790720
48,147,953790720
48,50,953790720
49,75,953790780
125,61,953794920
137,49,953800080
137,49,953800080
114,63,953801820
114,63,953801820
137,2,953802840
137,49,953802840
137,49,953802840
107,127,953808120
107,129,953808120
107,54,953808120
107,123,953808120
114,96,953852400
114,96,953854080
75,49,953879340
137,32,953891040
137,49,953891040
114,63,954116820
114,114,954116820
114,114,954116820
114,63,954116820
114,114,954116820
114,114,954116820
125,61,954118500
125,61,954118920
114,114,954119880
114,114,954119880
48,136,954125400
48,147,954125400
48,147,954125400
114,81,954129660
114,63,954129660
114,60,954129720
114,60,954129720
137,141,954132000
137,2,954132000
137,141,954132000
137,2,954132000
67,13,954132420
114,63,954134940
137,49,954136860
75,49,954137100
49,59,954146160
49,59,954149640
67,147,954153900
67,147,954153900
48,136,954203580
48,27,954203580
48,136,954205320
67,50,954206580
27,27,954208980
114,114,954214080
114,114,954214080
49,59,954216420
13,67,954219180
13,147,954219180
114,81,954229800
114,81,954229800
67,50,954234540
48,136,954236280
48,27,954236280
67,147,954236760
67,147,954236760
114,81,954237000
114,63,954237000
114,60,954237240
114,60,954237240
114,81,954288240
114,63,954288240
114,60,954288240
114,81,954288240
114,63,954288240
114,60,954288240
44,111,954317280
48,13,954322500
48,13,954322500
49,19,954325080
49,141,954325080
49,19,954325080
49,141,954325080
67,147,954325260
67,50,954325260
67,13,954325260
67,48,954325260
44,104,954328920
48,136,954376620
48,27,954376620
114,96,954384360
114,63,954384360
114,89,954384360
125,61,954387000
49,125,954391080
49,61,954391080
49,61,954392040
114,96,954392940
114,96,954392940
114,96,954393960
114,89,954393960
114,63,954393960
49,125,954396720
49,61,954396720
13,48,954414960
13,67,954414960
13,147,954414960
13,50,954414960
48,136,954460440
48,27,954460440
13,48,954464460
13,67,954464460
13,147,954464460
13,50,954464460
49,59,954471300
13,50,954490980
13,48,954490980
114,114,954720780
125,61,954722940
48,67,954728040
48,67,954728040
67,50,954732660
48,13,954733380
48,67,954733380
48,147,954733380
48,50,954733380
147,13,954733920
147,48,954733920
147,50,954733920
147,67,954733920
147,50,954746460
147,67,954746460
147,67,954746460
49,141,954748080
125,61,954749280
137,49,954755040
48,136,954760800
48,27,954760800
150,129,954767160
137,2,954811500
67,147,954813600
48,147,954814740
48,147,954814740
114,63,954820560
114,81,954823920
114,96,954824520
114,96,954824520
147,13,954826020
147,13,954826200
147,13,954826200
147,13,954826680
75,58,954835920
75,58,954837240
48,147,954838560
48,147,954838560
73,49,954840720
49,73,954841080
147,50,954842520
147,50,954842520
50,13,954844500
50,67,954844500
50,147,954844500
50,48,954844500
76,50,954844800
48,147,954901620
48,147,954901620
147,67,954911880
147,13,954911880
147,67,954911880
147,13,954911880
147,67,954911880
147,13,954911880
147,67,954911880
147,13,954911880
147,136,954913920
147,136,954913920
62,102,954983460
114,114,955003320
114,114,955003320
44,150,955003620
49,59,955007700
49,59,955007700
114,64,955012740
26,25,955090080
114,114,955093380
114,114,955093380
114,114,955093380
114,114,955093380
114,64,955098300
114,64,955098300
137,32,955164120
49,141,955168500
49,2,955168500
49,73,955168500
49,141,955168500
49,2,955168500
49,73,955168500
73,49,955174260
73,141,955174260
73,2,955174260
73,141,955174260
73,2,955174260
49,32,955261860
114,114,955327860
114,114,955327860
125,61,955338840
48,147,955341420
48,147,955341420
147,136,955344540
147,136,955353720
147,136,955353720
147,67,955353840
147,67,955353840
147,50,955357440
