80,9,6000
80,29,6020
80,32,6020
80,9,6020
9,32,6020
32,9,6040
32,29,6080
32,67,6100
29,67,6120
29,32,6120
67,32,6120
67,29,6140
29,32,6140
67,29,6160
64,37,6160
8,74,6160
29,32,6160
67,32,6180
64,37,6180
67,32,6200
67,1,6200
64,37,6200
64,37,6220
29,32,6220
64,7,6240
11,29,6240
11,32,6240
64,37,6260
11,29,6260
11,32,6260
11,29,6280
11,32,6280
64,37,6300
59,32,6300
11,29,6300
11,32,6300
29,32,6300
64,37,6320
59,32,6320
29,32,6320
30,29,6340
30,32,6340
32,59,6340
20,59,6340
59,29,6340
29,30,6360
30,32,6360
64,8,6380
71,29,6380
71,32,6380
29,30,6380
29,32,6380
30,32,6380
29,32,6400
71,32,6400
20,2,6420
71,32,6420
29,32,6420
71,32,6440
29,32,6440
87,64,6460
88,32,6460
13,32,6460
29,32,6460
88,32,6480
13,32,6480
29,32,6480
88,29,6500
88,32,6500
88,32,6520
29,32,6520
88,32,6540
29,32,6540
88,32,6560
88,2,6580
88,32,6580
65,29,6600
65,32,6600
88,2,6600
57,29,6600
57,32,6600
10,71,6600
65,32,6620
88,2,6620
57,29,6620
65,32,6640
88,2,6640
57,29,6640
57,32,6640
65,29,6660
65,32,6660
88,2,6660
29,32,6660
65,29,6680
65,32,6680
87,47,6680
29,32,6680
65,32,6700
36,32,6700
25,32,6740
87,47,6760
29,32,6760
29,25,6760
25,32,6760
108,36,6780
64,36,6780
38,32,6780
36,30,6780
25,32,6780
64,59,6800
38,29,6800
38,32,6800
25,32,6800
29,32,6800
99,29,6820
99,32,6820
64,86,6820
20,41,6820
29,32,6820
99,32,6840
64,47,6840
87,47,6840
29,32,6840
99,29,6860
99,30,6860
99,32,6860
64,47,6860
87,47,6860
41,29,6860
36,32,6860
29,32,6860
64,47,6880
93,29,6880
36,32,6880
41,29,6880
41,32,6880
93,54,6900
36,32,6900
41,29,6900
41,32,6900
41,54,6900
78,80,6920
64,87,6920
93,29,6920
93,32,6920
22,41,6920
54,41,6920
41,32,6920
93,41,6940
93,29,6940
93,32,6940
22,32,6940
39,41,6940
41,29,6940
41,32,6940
67,32,6960
93,41,6960
93,29,6960
39,41,6960
41,32,6960
29,93,6980
29,39,6980
93,41,6980
22,54,6980
39,41,6980
41,32,6980
78,80,7000
22,54,7000
39,32,7000
112,32,7000
78,0,7020
78,88,7020
22,39,7020
22,54,7020
39,29,7020
39,112,7020
39,32,7020
39,54,7020
80,0,7020
112,32,7020
29,72,7020
87,10,7040
87,1,7040
52,32,7040
29,72,7040
22,39,7060
39,54,7060
52,32,7060
29,72,7060
64,39,7080
29,32,7080
64,112,7100
64,11,7100
64,0,7100
87,0,7100
55,32,7100
29,32,7100
64,112,7120
64,0,7120
41,32,7120
55,29,7120
55,32,7120
29,32,7120
64,112,7140
88,1,7140
64,112,7160
64,0,7160
86,0,7160
45,32,7160
112,0,7160
0,2,7160
112,1,7180
106,32,7200
29,53,7200
29,32,7200
29,32,7220
29,53,7220
53,32,7220
78,0,7240
78,0,7260
43,29,7260
43,32,7260
88,39,7260
11,32,7260
98,32,7280
45,53,7280
98,32,7300
15,43,7320
98,32,7320
48,80,7340
29,102,7340
102,32,7340
41,32,7340
98,32,7360
102,29,7360
102,11,7360
15,43,7380
78,0,7380
41,32,7380
15,43,7400
98,64,7400
11,43,7400
41,32,7400
78,0,7420
29,103,7420
78,0,7440
88,2,7440
78,0,7460
29,103,7460
29,103,7480
88,32,7480
78,0,7520
88,32,7520
52,57,7520
57,74,7520
29,103,7540
88,32,7540
11,2,7540
103,29,7560
88,32,7560
11,2,7560
88,32,7580
88,32,7600
103,29,7620
64,32,7620
88,2,7620
37,0,7660
88,2,7660
87,112,7660
36,41,7660
102,0,7660
32,0,7660
78,32,7680
86,53,7680
41,32,7680
87,41,7700
29,84,7700
15,43,7720
88,2,7720
29,32,7720
29,84,7720
78,29,7740
20,37,7740
29,32,7740
41,32,7740
15,64,7760
64,54,7760
87,37,7780
39,29,7780
103,2,7780
15,43,7800
22,37,7800
22,87,7800
87,37,7800
36,55,7800
86,53,7800
15,10,7820
15,38,7820
22,87,7820
87,37,7820
10,43,7820
22,87,7840
72,1,7840
64,87,7860
22,87,7860
15,43,7880
64,87,7880
64,87,7900
45,53,7900
64,87,7920
78,89,7940
89,80,7940
89,38,7940
64,87,7940
53,45,7940
78,53,7960
64,87,7960
11,2,7960
15,43,7980
64,87,7980
72,1,7980
64,87,8000
49,105,8020
64,87,8020
15,43,8040
90,29,8040
64,87,8040
39,36,8040
15,43,8060
90,29,8060
90,29,8080
22,54,8080
15,43,8100
90,29,8100
22,54,8100
15,43,8120
78,37,8140
22,54,8140
29,40,8140
15,43,8160
78,37,8160
64,88,8160
22,54,8160
15,43,8180
29,40,8180
67,90,8180
22,54,8180
15,43,8200
29,40,8200
15,43,8220
29,10,8220
86,40,8220
15,43,8240
78,41,8240
78,37,8240
64,40,8240
64,87,8240
41,37,8240
29,10,8240
15,43,8260
64,52,8260
88,41,8260
15,43,8280
59,13,8280
41,10,8280
72,1,8300
41,112,8320
72,1,8320
29,41,8340
11,103,8340
72,1,8340
29,41,8360
29,94,8360
41,94,8380
15,43,8400
41,94,8400
15,43,8420
99,70,8420
71,39,8440
20,37,8460
94,37,8460
64,77,8480
20,41,8480
20,37,8480
41,37,8480
72,1,8480
64,77,8500
20,41,8500
20,37,8500
38,80,8500
68,29,8520
99,70,8540
98,59,8540
20,41,8540
20,37,8540
29,33,8540
41,37,8560
29,33,8560
99,70,8580
20,37,8580
29,33,8580
41,37,8580
99,70,8600
41,37,8600
29,33,8600
99,70,8620
108,64,8620
41,37,8620
41,37,8640
33,61,8640
98,59,8660
20,41,8660
41,37,8660
7,80,8660
72,1,8660
101,29,8680
20,41,8680
7,80,8680
11,41,8680
41,72,8680
41,37,8680
101,29,8700
98,59,8700
101,29,8720
98,59,8720
64,47,8720
72,1,8720
47,54,8720
49,105,8740
101,29,8740
98,59,8740
15,43,8760
105,64,8760
64,11,8760
72,1,8760
15,43,8780
105,64,8780
101,29,8780
47,41,8780
49,64,8800
78,7,8800
105,64,8800
101,29,8800
29,32,8800
61,54,8800
99,108,8820
78,7,8820
105,64,8820
98,57,8820
111,32,8820
90,7,8820
48,72,8840
105,64,8840
111,32,8840
98,59,8840
90,88,8840
7,72,8840
29,32,8840
40,55,8860
49,105,8860
111,32,8860
108,47,8860
64,105,8860
64,61,8860
29,32,8860
55,61,8860
98,57,8880
64,61,8880
29,32,8880
46,32,8880
72,1,8880
29,46,8900
20,37,8900
46,32,8900
64,40,8920
20,37,8920
29,32,8920
40,64,8940
79,29,8960
111,64,8960
64,32,8960
105,32,8980
64,32,8980
41,32,8980
64,32,9000
88,38,9000
32,54,9000
111,52,9020
64,32,9020
88,38,9020
41,32,9020
15,101,9040
101,13,9040
64,32,9040
88,38,9040
64,32,9060
88,38,9060
101,13,9080
88,41,9080
88,38,9080
88,41,9100
88,38,9100
88,41,9120
88,38,9120
29,35,9140
88,41,9140
88,38,9140
55,71,9160
88,38,9180
29,41,9180
111,52,9200
111,54,9200
64,32,9200
39,35,9200
29,41,9200
52,54,9200
111,52,9220
38,41,9220
38,36,9220
29,41,9220
29,36,9220
68,64,9240
39,35,9240
29,41,9240
68,32,9260
64,32,9260
41,14,9260
78,53,9280
14,41,9280
29,36,9300
68,32,9300
36,41,9300
41,14,9300
29,36,9320
29,36,9340
64,37,9360
29,36,9360
64,37,9380
79,98,9400
64,37,9400
29,36,9400
64,37,9420
36,44,9420
29,36,9440
29,44,9440
29,56,9440
36,56,9440
87,37,9460
29,36,9460
29,44,9460
29,56,9460
36,44,9460
36,44,9480
87,37,9540
36,44,9540
92,29,9640
64,56,9660
92,29,9660
41,103,9660
103,41,9680
92,29,9680
103,41,9700
64,44,9700
49,105,9720
44,103,9720
49,105,9740
64,92,9780
41,29,9780
64,56,9800
29,41,9800
64,37,9820
64,37,9840
64,29,9860
64,37,9860
64,37,9880
64,37,9900
64,37,9920
64,37,9940
64,37,9960
88,103,9980
41,37,10040
98,103,10060
37,41,10060
88,52,10080
41,37,10080
98,103,10100
88,52,10100
41,37,10100
88,52,10120
29,36,10120
79,37,10140
103,64,10140
88,52,10140
103,64,10160
64,41,10160
88,52,10160
88,52,10180
79,37,10200
103,64,10200
49,105,10220
88,41,10220
49,105,10240
98,103,10240
103,64,10240
49,105,10260
8,41,10260
8,65,10260
64,8,10280
103,64,10300
103,64,10320
108,47,10340
64,103,10340
108,47,10360
37,41,10360
49,105,10520
79,37,10520
79,87,10520
49,105,10540
79,37,10540
79,87,10540
8,55,10540
49,105,10560
49,105,10580
60,41,10580
41,60,10600
29,42,10760
79,37,10820
79,37,10860
79,37,10880
55,33,11040
93,47,11060
41,33,11120
87,37,11160
87,37,11180
36,28,11180
37,87,11200
36,28,11200
65,8,11260
103,64,11320
103,64,11340
52,54,11340
49,105,11360
49,105,11380
49,105,11400
87,37,11400
49,105,11440
79,37,11460
49,105,11480
49,105,11500
49,105,11520
49,105,11560
103,64,11560
103,64,11580
40,37,11600
103,64,11680
103,64,11700
103,64,11720
103,64,11740
87,28,11820
79,37,11880
15,10,11900
108,47,11900
79,37,11900
99,88,11900
99,54,11900
88,47,11900
88,39,11900
88,25,11900
39,54,11900
25,54,11900
10,84,11900
10,43,11900
47,103,11900
108,43,11920
88,47,11920
88,25,11920
39,54,11920
36,41,11920
56,43,11920
57,77,11920
47,25,11920
54,35,11920
108,25,11940
112,64,11940
99,77,11940
64,56,11940
64,61,11940
88,47,11940
10,54,11940
39,28,11940
101,54,11960
88,84,11960
25,43,11960
84,44,11960
101,54,11980
88,47,11980
47,25,11980
43,25,11980
15,43,12000
93,44,12000
88,47,12000
41,29,12000
84,44,12000
25,43,12000
15,43,12020
101,64,12020
103,56,12020
64,25,12020
88,47,12020
8,56,12020
47,77,12020
47,61,12020
77,61,12020
64,10,12040
64,77,12040
64,54,12040
88,47,12040
88,33,12040
88,61,12040
87,28,12040
8,56,12040
47,33,12040
33,61,12040
65,46,12100
65,46,12120
87,28,12120
74,2,12120
65,103,12160
7,80,12300
106,53,12340
105,29,12340
106,53,12360
49,105,12440
74,2,12440
49,105,12640
49,105,12660
49,105,12680
49,105,12700
49,105,12720
49,105,12740
33,61,12880
33,61,12900
33,61,12920
33,61,12940
33,61,12960
33,61,12980
33,61,13020
36,97,13060
36,97,13080
88,47,13140
41,32,13320
41,32,13340
41,32,13360
41,37,13380
36,96,13380
41,37,13420
33,61,13440
29,41,13460
29,41,13480
36,96,13480
7,80,13500
89,7,13520
92,80,13540
92,74,13540
22,72,13540
22,70,13540
7,0,13540
80,74,13540
92,80,13560
72,32,13580
92,74,13580
7,60,13580
41,32,13580
92,74,13600
7,60,13600
32,72,13600
32,0,13600
78,86,13640
107,86,13640
107,7,13640
107,70,13640
107,92,13640
92,74,13640
71,2,13640
71,41,13680
107,37,13680
107,9,13680
41,72,13680
107,37,13700
22,41,13700
107,37,13720
92,74,13720
107,37,13740
22,41,13740
107,37,13760
92,74,13760
93,84,13760
41,36,13760
108,98,13780
107,37,13780
99,47,13780
64,10,13780
64,47,13780
64,35,13780
93,84,13780
8,112,13780
41,36,13780
13,54,13780
46,112,13780
16,98,13800
107,37,13800
64,35,13800
93,84,13800
39,54,13800
41,36,13800
15,43,13820
107,37,13820
64,35,13820
8,112,13820
30,10,13820
46,112,13820
107,37,13840
15,43,13860
107,37,13860
101,64,13860
29,41,13860
93,84,13860
107,37,13880
101,98,13880
29,41,13880
47,77,13880
107,37,13900
107,39,13900
22,54,13900
112,56,13900
107,37,13920
107,39,13920
22,54,13920
39,37,13920
56,112,13920
10,84,13920
33,61,13920
99,74,13940
107,37,13940
107,39,13940
90,25,13960
29,41,13960
54,35,13960
22,47,13980
56,112,13980
107,37,14000
56,112,14000
47,46,14000
41,32,14000
15,107,14020
107,37,14020
98,64,14020
56,112,14020
107,37,14040
39,32,14040
56,112,14040
32,1,14040
48,74,14060
107,37,14060
64,41,14060
107,2,14080
107,37,14080
22,47,14080
88,33,14080
29,41,14080
29,72,14080
56,112,14080
41,32,14080
15,43,14100
107,37,14100
107,11,14100
107,64,14100
29,41,14100
47,54,14100
72,32,14100
30,61,14100
107,37,14120
107,64,14120
41,47,14120
107,37,14140
107,64,14140
47,54,14140
107,37,14160
107,64,14160
22,41,14160
22,47,14160
88,55,14160
41,29,14160
41,47,14160
86,53,14160
47,54,14160
112,56,14160
107,64,14180
86,53,14180
41,29,14180
48,107,14200
107,41,14200
107,64,14200
107,88,14200
22,47,14200
22,55,14200
88,33,14200
41,25,14200
47,54,14200
72,32,14200
32,1,14200
107,53,14220
107,88,14220
107,25,14220
107,84,14220
107,64,14220
101,41,14220
22,47,14220
22,54,14220
36,112,14220
32,72,14220
107,101,14240
107,64,14240
107,25,14240
107,61,14240
64,41,14240
22,47,14240
36,112,14240
15,89,14260
108,2,14260
107,101,14260
64,41,14260
22,47,14260
59,77,14260
36,112,14260
32,72,14260
40,108,14280
107,61,14280
8,56,14280
7,47,14280
60,47,14280
32,1,14280
89,47,14300
103,13,14300
64,37,14300
7,80,14300
7,47,14300
36,112,14300
36,30,14300
60,47,14300
32,72,14300
103,13,14320
22,4,14320
7,47,14320
29,55,14320
36,112,14320
36,30,14320
15,43,14340
89,7,14340
88,2,14340
7,80,14340
7,47,14340
78,7,14360
78,47,14360
22,4,14360
88,2,14360
7,80,14360
7,47,14360
7,60,14360
29,55,14360
87,8,14380
88,2,14380
7,80,14380
7,47,14380
39,35,14380
107,64,14400
103,13,14400
22,54,14400
88,2,14400
29,55,14400
107,112,14420
107,64,14420
89,7,14420
64,112,14420
22,32,14420
88,2,14420
7,80,14420
41,37,14420
60,47,14420
55,29,14420
107,64,14440
89,7,14440
64,112,14440
88,2,14440
88,61,14440
88,2,14460
88,61,14460
29,55,14460
60,47,14460
99,7,14480
107,64,14480
64,112,14480
92,74,14480
7,80,14480
39,28,14480
29,55,14480
41,37,14480
107,112,14500
64,112,14500
22,35,14500
88,33,14500
7,80,14500
60,47,14500
55,29,14500
107,112,14520
64,112,14520
88,61,14520
60,47,14520
47,72,14520
55,29,14520
54,35,14520
32,72,14520
64,112,14540
29,55,14540
60,47,14540
64,112,14560
88,33,14560
60,47,14560
41,37,14560
64,112,14580
92,89,14580
88,61,14580
41,37,14580
80,14,14580
45,53,14580
60,47,14580
107,64,14600
111,47,14600
111,64,14600
68,64,14600
64,112,14600
92,89,14600
22,28,14600
88,33,14600
29,55,14600
60,47,14600
107,111,14620
68,64,14620
64,112,14620
88,61,14620
39,35,14620
60,47,14620
32,72,14620
16,102,14640
89,92,14640
64,112,14640
29,55,14640
60,47,14640
32,72,14640
32,1,14640
72,1,14640
107,64,14660
111,64,14660
64,112,14660
64,68,14660
22,28,14660
59,70,14660
60,47,14660
32,72,14660
33,61,14660
107,112,14680
107,64,14680
111,64,14680
89,92,14680
64,112,14680
29,55,14680
34,1,14680
32,1,14680
33,61,14680
78,0,14700
107,68,14700
68,64,14700
80,74,14700
53,45,14700
34,32,14700
32,1,14700
78,0,14720
68,64,14720
92,80,14720
86,53,14720
45,53,14720
41,47,14720
34,32,14720
74,80,14720
111,52,14740
68,64,14740
41,55,14740
70,25,14740
40,25,14760
111,52,14760
22,47,14760
39,28,14760
32,1,14760
111,52,14780
22,28,14780
88,61,14780
8,84,14780
39,54,14780
28,25,14780
22,28,14800
39,54,14800
32,72,14800
22,28,14820
55,29,14820
16,112,14840
22,28,14840
54,35,14840
107,67,14860
107,64,14860
22,28,14860
107,64,14880
107,8,14900
107,64,14900
22,28,14900
29,55,14900
16,112,14920
107,39,14920
67,29,14920
64,35,14920
72,32,14920
22,39,14920
22,54,14920
56,4,14920
64,35,14940
107,111,14960
107,37,14960
107,47,14980
22,54,14980
22,39,15000
64,35,15040
68,52,15060
111,64,15080
64,55,15080
111,64,15100
68,29,15100
68,29,15120
111,64,15160
68,29,15160
64,35,15160
111,64,15180
68,29,15180
68,41,15180
64,47,15180
64,35,15180
111,64,15200
41,68,15200
68,41,15220
64,35,15220
98,93,15240
111,64,15240
111,35,15240
64,35,15240
98,93,15260
111,35,15260
64,35,15260
22,54,15260
29,68,15260
111,64,15280
68,41,15280
22,54,15280
64,68,15300
22,54,15300
29,41,15300
32,72,15300
111,35,15320
64,35,15320
107,67,15340
107,25,15340
64,35,15340
47,33,15340
107,41,15360
107,29,15360
64,35,15360
107,29,15380
107,29,15400
107,41,15400
22,54,15400
107,41,15420
22,54,15420
107,41,15440
107,87,15440
87,41,15440
107,41,15460
107,87,15460
68,35,15460
64,35,15460
107,41,15480
107,87,15480
107,41,15500
107,37,15500
107,87,15500
87,41,15500
107,41,15520
107,29,15520
107,37,15520
107,87,15520
87,41,15520
107,29,15540
107,41,15540
107,87,15540
87,41,15540
37,41,15560
41,37,15580
64,35,15600
87,41,15600
41,37,15620
78,7,15640
64,35,15640
41,37,15640
64,35,15660
32,72,15700
32,1,15700
107,71,15720
87,41,15720
41,37,15720
32,72,15720
72,1,15720
107,64,15740
87,41,15740
41,37,15740
41,20,15740
107,111,15760
20,41,15760
22,54,15780
41,20,15780
107,34,15800
107,41,15800
22,54,15800
41,20,15800
107,35,15820
64,35,15820
84,44,15820
41,20,15820
107,41,15840
107,37,15840
107,87,15840
111,35,15840
41,20,15840
107,41,15860
107,87,15860
87,41,15860
41,20,15860
107,41,15880
107,87,15880
87,41,15880
41,20,15880
107,41,15900
107,87,15900
111,37,15900
87,41,15900
41,20,15900
107,41,15920
107,20,15920
111,37,15920
64,35,15920
41,20,15920
107,41,15940
107,20,15940
41,20,15940
107,41,15960
107,20,15960
41,20,15960
107,41,15980
107,20,15980
64,37,15980
41,20,15980
107,41,16000
107,20,16000
111,87,16000
22,54,16000
41,20,16000
107,41,16020
107,20,16020
22,54,16020
41,20,16020
107,41,16040
107,97,16040
107,20,16040
41,20,16040
15,43,16060
107,41,16060
107,97,16060
107,20,16060
41,20,16060
107,41,16080
107,97,16080
107,20,16080
101,54,16080
29,1,16080
41,97,16080
41,20,16080
107,41,16100
107,20,16100
41,97,16100
41,20,16100
107,41,16120
107,20,16120
41,20,16120
107,41,16140
107,20,16140
107,97,16140
107,1,16140
20,41,16140
41,97,16140
107,41,16160
107,20,16160
107,1,16160
41,20,16160
107,41,16180
107,1,16180
101,54,16180
1,107,16200
107,41,16200
107,29,16200
107,20,16200
107,97,16200
20,41,16200
41,97,16200
107,41,16220
107,20,16220
41,97,16220
41,20,16220
107,41,16240
107,29,16240
107,20,16240
107,1,16240
29,1,16240
41,20,16240
107,41,16260
107,20,16260
41,20,16260
41,1,16260
107,41,16280
107,1,16280
107,20,16280
41,20,16280
107,41,16300
107,20,16300
107,1,16300
20,41,16300
107,41,16320
107,1,16320
107,20,16320
20,41,16320
107,41,16340
107,20,16340
41,20,16340
107,41,16360
107,20,16360
41,20,16360
107,41,16380
107,20,16380
107,1,16380
20,41,16380
107,41,16400
107,20,16400
41,20,16400
107,41,16420
107,20,16420
20,41,16420
107,41,16440
107,20,16440
41,20,16440
107,41,16460
107,20,16460
41,20,16460
41,20,16480
107,41,16500
107,20,16500
41,20,16500
107,41,16520
107,20,16520
20,41,16520
107,41,16540
107,20,16540
41,20,16540
107,41,16560
41,97,16560
41,20,16560
107,41,16580
107,97,16580
107,20,16580
41,97,16580
41,20,16580
107,41,16600
107,20,16600
20,41,16600
107,41,16620
107,20,16620
41,97,16620
41,20,16620
107,37,16640
41,97,16640
22,54,16660
41,97,16660
107,37,16680
107,37,16700
107,37,16720
107,37,16760
41,25,16760
107,37,16780
29,1,16920
29,37,16940
29,1,16980
29,37,17080
107,37,17180
15,43,17240
107,37,17300
111,87,17360
107,97,17460
107,34,17600
29,1,17620
1,29,17640
7,0,17640
7,0,17660
29,1,17660
29,1,17680
29,97,17720
107,34,17760
56,4,17780
78,38,17800
29,97,17840
107,37,17900
107,37,17940
107,37,17960
43,57,17980
36,30,18000
29,97,18020
107,37,18040
103,37,18080
29,97,18260
107,37,18300
29,97,18300
107,37,18340
107,37,18380
107,37,18400
29,19,18400
19,1,18400
107,37,18420
29,19,18420
107,37,18440
29,19,18440
19,1,18440
107,37,18460
107,64,18460
29,19,18460
97,1,18460
19,1,18460
107,37,18480
64,19,18480
29,97,18480
97,1,18480
19,1,18480
107,37,18500
64,19,18500
29,97,18500
107,37,18520
19,64,18520
107,37,18540
64,19,18540
107,37,18560
107,37,18580
19,64,18580
107,37,18600
107,37,18620
107,37,18640
29,97,18660
107,37,18680
107,37,18720
107,37,18760
107,19,18760
19,37,18760
107,37,18780
107,19,18780
107,37,18800
107,37,18820
107,35,18820
19,35,18820
107,35,18840
107,37,18880
107,37,18900
39,28,18900
107,34,18920
107,37,18920
46,112,18920
107,37,18940
59,56,18940
46,112,18940
107,37,18960
8,36,18960
46,112,18960
29,97,18960
108,10,18980
107,34,18980
107,37,18980
93,54,18980
8,36,18980
107,34,19000
107,37,19000
108,4,19000
74,45,19000
107,34,19020
107,112,19020
107,37,19020
107,37,19040
101,36,19040
87,39,19040
39,54,19040
112,35,19040
107,37,19060
101,36,19060
87,39,19060
